o3,tz=0,v=1.5
time,o3
1685016180,4.490e+01
1685016240,4.205e+01
1685016300,3.776e+01
1685016360,4.042e+01
1685016420,3.901e+01
1685016480,4.174e+01
1685016540,3.591e+01
1685016600,3.493e+01
1685016660,4.042e+01
1685016720,4.144e+01
1685016780,4.151e+01
1685016840,3.917e+01
1685016900,4.138e+01
1685016960,4.097e+01
1685017020,4.199e+01
1685017080,4.334e+01
1685017140,4.269e+01
1685017200,3.978e+01
1685017260,4.362e+01
1685017320,4.385e+01
1685017380,4.083e+01
1685017440,3.867e+01
1685017500,4.008e+01
1685017560,4.112e+01
1685017620,4.226e+01
1685017680,4.312e+01
1685017740,4.385e+01
1685017800,4.361e+01
1685017860,4.240e+01
1685017920,4.212e+01
1685017980,4.084e+01
1685018040,4.093e+01
1685018100,4.456e+01
1685018160,4.407e+01
1685018220,4.337e+01
1685018280,4.332e+01
1685018340,4.341e+01
1685018400,4.241e+01
1685018460,4.341e+01
1685018520,4.367e+01
1685018580,4.247e+01
1685018640,4.076e+01
1685018700,4.018e+01
1685018760,4.090e+01
1685018820,4.194e+01
1685018880,4.422e+01
1685018940,4.571e+01
1685019000,4.451e+01
1685019060,4.267e+01
1685019120,4.088e+01
1685019180,4.437e+01
1685019240,4.353e+01
1685019300,4.219e+01
1685019360,4.412e+01
1685019420,4.282e+01
1685019480,4.384e+01
1685019540,4.276e+01
1685019600,3.846e+01
1685019660,4.080e+01
1685019720,4.277e+01
1685019780,3.608e+01
1685019840,3.624e+01
1685019900,3.580e+01
1685019960,3.991e+01
1685020020,3.988e+01
1685020080,4.410e+01
1685020140,4.269e+01
1685020200,4.335e+01
1685020260,4.510e+01
1685020320,4.451e+01
1685020380,4.424e+01
1685020440,4.476e+01
1685020500,4.477e+01
1685020560,4.462e+01
1685020620,4.569e+01
1685020680,4.443e+01
1685020740,4.413e+01
1685020800,3.930e+01
1685020860,3.842e+01
1685020920,4.295e+01
1685020980,4.209e+01
1685021040,4.314e+01
1685021100,4.347e+01
1685021160,4.410e+01
1685021220,4.559e+01
1685021280,4.282e+01
1685021340,4.128e+01
1685021400,4.556e+01
1685021460,4.443e+01
1685021520,4.358e+01
1685021580,4.139e+01
1685021640,4.429e+01
1685021700,4.518e+01
1685021760,4.501e+01
1685021820,4.497e+01
1685021880,4.368e+01
1685021940,4.606e+01
1685022000,4.570e+01
1685022060,4.637e+01
1685022120,4.512e+01
1685022180,4.441e+01
1685022240,4.514e+01
1685022300,4.516e+01
1685022360,4.308e+01
1685022420,4.395e+01
1685022480,4.566e+01
1685022540,4.390e+01
1685022600,4.303e+01
1685022660,4.390e+01
1685022720,4.173e+01
1685022780,4.211e+01
1685022840,4.531e+01
1685022900,4.449e+01
1685022960,4.521e+01
1685023020,4.600e+01
1685023080,4.613e+01
1685023140,4.695e+01
1685023200,4.749e+01
1685023260,4.594e+01
1685023320,4.515e+01
1685023380,4.090e+01
1685023440,3.714e+01
1685023500,3.339e+01
1685023560,3.522e+01
1685023620,4.108e+01
1685023680,3.927e+01
1685023740,4.247e+01
1685023800,4.124e+01
1685023860,4.031e+01
1685023920,4.279e+01
1685023980,4.150e+01
1685024040,3.686e+01
1685024100,3.658e+01
1685024160,3.772e+01
1685024220,4.120e+01
1685024280,4.521e+01
1685024340,4.530e+01
1685024400,4.205e+01
1685024460,4.287e+01
1685024520,3.986e+01
1685024580,3.937e+01
1685024640,3.842e+01
1685024700,3.988e+01
1685024760,3.883e+01
1685024820,4.147e+01
1685024880,4.324e+01
1685024940,4.167e+01
1685025000,4.024e+01
1685025060,3.752e+01
1685025120,3.613e+01
1685025180,4.491e+01
1685025240,4.376e+01
1685025300,4.058e+01
1685025360,4.532e+01
1685025420,4.471e+01
1685025480,3.777e+01
1685025540,4.314e+01
1685025600,4.558e+01
1685025660,4.641e+01
1685025720,4.633e+01
1685025780,4.705e+01
1685025840,4.644e+01
1685025900,4.497e+01
1685025960,4.685e+01
1685026020,4.879e+01
1685026080,4.851e+01
1685026140,4.741e+01
1685026200,4.668e+01
1685026260,4.799e+01
1685026320,4.767e+01
1685026380,4.669e+01
1685026440,4.886e+01
1685026500,4.864e+01
1685026560,4.734e+01
1685026620,4.800e+01
1685026680,4.898e+01
1685026740,4.739e+01
1685026800,4.701e+01
1685026860,4.791e+01
1685026920,4.840e+01
1685026980,4.867e+01
1685027040,4.832e+01
1685027100,4.796e+01
1685027160,4.779e+01
1685027220,4.922e+01
1685027280,4.989e+01
1685027340,4.985e+01
1685027400,4.873e+01
1685027460,4.843e+01
1685027520,4.798e+01
1685027580,4.834e+01
1685027640,4.858e+01
1685027700,5.000e+01
1685027760,4.950e+01
1685027820,5.063e+01
1685027880,4.960e+01
1685027940,4.887e+01
1685028000,4.976e+01
1685028060,4.923e+01
1685028120,5.001e+01
1685028180,5.035e+01
1685028240,4.979e+01
1685028300,4.980e+01
1685028360,5.050e+01
1685028420,5.105e+01
1685028480,5.106e+01
1685028540,5.008e+01
1685028600,5.056e+01
1685028660,5.065e+01
1685028720,5.059e+01
1685028780,5.142e+01
1685028840,5.121e+01
1685028900,5.144e+01
1685028960,5.194e+01
1685029020,5.209e+01
1685029080,5.135e+01
1685029140,5.172e+01
1685029200,5.102e+01
1685029260,5.255e+01
1685029320,5.253e+01
1685029380,5.170e+01
1685029440,5.224e+01
1685029500,5.201e+01
1685029560,5.245e+01
1685029620,5.232e+01
1685029680,5.309e+01
1685029740,5.361e+01
1685029800,5.306e+01
1685029860,5.364e+01
1685029920,5.401e+01
1685029980,5.431e+01
1685030040,5.411e+01
1685030100,5.325e+01
1685030160,5.362e+01
1685030220,5.391e+01
1685030280,5.453e+01
1685030340,5.445e+01
1685030400,5.441e+01
1685030460,5.443e+01
1685030520,5.430e+01
1685030580,5.460e+01
1685030640,5.371e+01
1685030700,5.410e+01
1685030760,5.435e+01
1685030820,5.591e+01
1685030880,5.570e+01
1685030940,5.415e+01
1685031000,5.518e+01
1685031060,5.517e+01
1685031120,5.459e+01
1685031180,5.513e+01
1685031240,5.549e+01
1685031300,5.564e+01
1685031360,5.478e+01
1685031420,5.551e+01
1685031480,5.507e+01
1685031540,5.546e+01
1685031600,5.582e+01
1685031660,5.540e+01
1685031720,5.500e+01
1685031780,5.612e+01
1685031840,5.651e+01
1685031900,5.499e+01
1685031960,5.459e+01
1685032020,5.523e+01
1685032080,5.503e+01
1685032140,5.364e+01
1685032200,5.384e+01
1685032260,5.429e+01
1685032320,5.344e+01
1685032380,5.487e+01
1685032440,5.324e+01
1685032500,5.461e+01
1685032560,5.301e+01
1685032620,5.330e+01
1685032680,5.515e+01
1685032740,5.546e+01
1685032800,5.626e+01
1685032860,5.470e+01
1685032920,5.500e+01
1685032980,5.529e+01
1685033040,5.528e+01
1685033100,5.538e+01
1685033160,5.726e+01
1685033220,5.744e+01
1685033280,5.728e+01
1685033340,5.728e+01
1685033400,5.761e+01
1685033460,5.796e+01
1685033520,5.767e+01
1685033580,5.635e+01
1685033640,5.687e+01
1685033700,5.783e+01
1685033760,5.596e+01
1685033820,5.856e+01
1685033880,6.042e+01
1685033940,6.031e+01
1685034000,5.919e+01
1685034060,5.734e+01
1685034120,5.897e+01
1685034180,5.925e+01
1685034240,5.920e+01
1685034300,5.871e+01
1685034360,5.791e+01
1685034420,5.740e+01
1685034480,5.674e+01
1685034540,5.655e+01
1685034600,5.847e+01
1685034660,5.924e+01
1685034720,5.808e+01
1685034780,5.961e+01
1685034840,5.974e+01
1685034900,5.973e+01
1685034960,5.973e+01
1685035020,5.821e+01
1685035080,5.823e+01
1685035140,5.992e+01
1685035200,5.930e+01
1685035260,5.981e+01
1685035320,5.981e+01
1685035380,5.897e+01
1685035440,5.960e+01
1685035500,5.978e+01
1685035560,6.000e+01
1685035620,5.897e+01
1685035680,5.944e+01
1685035740,5.912e+01
1685035800,5.883e+01
1685035860,5.999e+01
1685035920,5.888e+01
1685035980,5.890e+01
1685036040,5.919e+01
1685036100,5.830e+01
1685036160,5.830e+01
1685036220,5.795e+01
1685036280,5.875e+01
1685036340,5.907e+01
1685036400,5.856e+01
1685036460,5.875e+01
1685036520,5.986e+01
1685036580,5.813e+01
1685036640,5.873e+01
1685036700,5.905e+01
1685036760,5.961e+01
1685036820,5.984e+01
1685036880,5.839e+01
1685036940,5.901e+01
1685037000,5.949e+01
1685037060,5.837e+01
1685037120,5.820e+01
1685037180,5.926e+01
1685037240,5.964e+01
1685037300,5.919e+01
1685037360,5.909e+01
1685037420,5.839e+01
1685037480,5.734e+01
1685037540,5.697e+01
1685037600,5.715e+01
1685037660,5.616e+01
1685037720,5.677e+01
1685037780,5.623e+01
1685037840,5.840e+01
1685037900,5.955e+01
1685037960,5.954e+01
