o3,tz=0,v=1.5
time,o3
1690347900,2.682e+01
1690348500,2.305e+01
1690348560,2.470e+01
1690348620,2.728e+01
1690348680,2.749e+01
1690348740,2.902e+01
1690348800,2.993e+01
1690348860,2.933e+01
1690348920,2.901e+01
1690348980,2.866e+01
1690349040,2.827e+01
1690349100,2.802e+01
1690349160,2.743e+01
1690349220,2.674e+01
1690349280,2.605e+01
1690349340,2.613e+01
1690349400,2.598e+01
1690349460,2.480e+01
1690349520,2.498e+01
1690349580,2.583e+01
1690349640,2.697e+01
1690349700,2.692e+01
1690349760,2.672e+01
1690349820,2.619e+01
1690349880,2.523e+01
1690349940,2.466e+01
1690350000,2.294e+01
1690350060,2.003e+01
1690350120,1.836e+01
1690350180,1.650e+01
1690350240,1.306e+01
1690350300,9.673e+00
1690350360,8.087e+00
1690350420,9.783e+00
1690350480,1.337e+01
1690350540,1.877e+01
1690350600,2.122e+01
1690350660,2.269e+01
1690350720,2.283e+01
1690350780,2.291e+01
1690350840,2.240e+01
1690350900,2.176e+01
1690350960,2.203e+01
1690351020,2.170e+01
1690351080,2.139e+01
1690351140,2.148e+01
1690351200,2.184e+01
1690351260,2.134e+01
1690351320,2.065e+01
1690351380,1.925e+01
1690351440,1.995e+01
1690351500,1.936e+01
1690351560,2.011e+01
1690351620,2.130e+01
1690351680,2.117e+01
1690351740,2.241e+01
1690351800,2.317e+01
1690351860,2.302e+01
1690351920,2.233e+01
1690351980,2.329e+01
1690352040,2.380e+01
1690352100,2.401e+01
1690352160,2.462e+01
1690352220,2.441e+01
1690352280,2.496e+01
1690352340,2.572e+01
1690352400,2.536e+01
1690352460,2.482e+01
1690352520,2.510e+01
1690352580,2.525e+01
1690352640,2.497e+01
1690352700,2.412e+01
1690352760,2.413e+01
1690352820,2.385e+01
1690352880,2.420e+01
1690352940,2.417e+01
1690353000,2.433e+01
1690353060,2.348e+01
1690353120,2.285e+01
1690353180,2.272e+01
1690353240,2.271e+01
1690353300,2.352e+01
1690353360,2.214e+01
1690353420,2.226e+01
1690353480,2.224e+01
1690353540,2.288e+01
1690353600,2.250e+01
1690353660,2.288e+01
1690353720,2.270e+01
1690353780,2.244e+01
1690353840,2.321e+01
1690353900,2.298e+01
1690353960,2.270e+01
1690354020,2.292e+01
1690354080,2.333e+01
1690354140,2.382e+01
1690354200,2.405e+01
1690354260,2.451e+01
1690354320,2.462e+01
1690354380,2.303e+01
1690354440,2.192e+01
1690354500,2.322e+01
1690354560,2.232e+01
1690354620,1.582e+01
1690354680,1.145e+01
1690354740,2.007e+01
1690354800,1.982e+01
1690354860,1.504e+01
1690354920,1.544e+01
1690354980,1.776e+01
1690355040,1.828e+01
1690355100,1.803e+01
1690355160,1.749e+01
1690355220,1.305e+01
1690355280,9.690e+00
1690355340,5.992e+00
1690355400,2.199e+00
1690355460,3.388e+00
1690355520,6.425e+00
1690355580,6.454e+00
1690355640,9.069e+00
1690355700,1.582e+01
1690355760,1.812e+01
1690355820,1.826e+01
1690355880,1.810e+01
1690355940,1.834e+01
1690356000,1.840e+01
1690356060,1.826e+01
1690356120,1.675e+01
1690356180,1.349e+01
1690356240,1.011e+01
1690356300,1.258e+01
1690356360,1.429e+01
1690356420,1.381e+01
1690356480,1.357e+01
1690356540,1.462e+01
1690356600,1.531e+01
1690356660,1.435e+01
1690356720,1.273e+01
1690356780,9.638e+00
1690356840,1.289e+01
1690356900,1.487e+01
1690356960,1.502e+01
1690357020,1.517e+01
1690357080,1.502e+01
1690357140,1.542e+01
1690357200,1.532e+01
1690357260,1.482e+01
1690357320,1.392e+01
1690357380,1.420e+01
1690357440,1.482e+01
1690357500,1.567e+01
1690357560,1.638e+01
1690357620,1.709e+01
1690357680,1.733e+01
1690357740,1.766e+01
1690357800,1.791e+01
1690357860,1.714e+01
1690357920,1.313e+01
1690357980,6.594e+00
1690358040,2.368e+00
1690358100,2.225e+00
1690358160,1.135e+01
1690358220,1.448e+01
1690358280,1.428e+01
1690358340,1.416e+01
1690358400,1.290e+01
1690358460,1.099e+01
1690358520,8.682e+00
1690358580,8.145e+00
1690358640,9.308e+00
1690358700,1.534e+01
1690358760,1.775e+01
1690358820,1.747e+01
1690358880,1.766e+01
1690358940,1.852e+01
1690359000,1.843e+01
1690359060,1.816e+01
1690359120,1.794e+01
1690359180,1.841e+01
1690359240,1.899e+01
1690359300,1.863e+01
1690359360,1.948e+01
1690359420,1.997e+01
1690359480,2.077e+01
1690359540,2.130e+01
1690359600,2.268e+01
1690359660,2.226e+01
1690359720,2.188e+01
1690359780,2.237e+01
1690359840,2.308e+01
1690359900,2.314e+01
1690359960,2.321e+01
1690360020,2.247e+01
1690360080,2.204e+01
1690360140,2.157e+01
1690360200,2.071e+01
1690360260,1.995e+01
1690360320,1.768e+01
1690360380,1.827e+01
1690360440,1.963e+01
1690360500,1.984e+01
1690360560,1.960e+01
1690360620,1.958e+01
1690360680,1.978e+01
1690360740,1.964e+01
1690360800,1.968e+01
1690360860,1.955e+01
1690360920,1.851e+01
1690360980,1.900e+01
1690361040,1.811e+01
1690361100,1.860e+01
1690361160,1.879e+01
1690361220,1.902e+01
1690361280,1.679e+01
1690361340,1.377e+01
1690361400,1.271e+01
1690361460,1.304e+01
1690361520,1.390e+01
1690361580,1.418e+01
1690361640,1.548e+01
1690361700,1.659e+01
1690361760,1.616e+01
1690361820,1.502e+01
1690361880,1.508e+01
1690361940,1.589e+01
1690362000,1.689e+01
1690362060,1.671e+01
1690362120,1.696e+01
1690362180,1.718e+01
1690362240,1.747e+01
1690362300,1.725e+01
1690362360,1.784e+01
1690362420,1.782e+01
1690362480,1.750e+01
1690362540,1.563e+01
1690362600,1.081e+01
1690362660,3.862e+00
1690362720,1.042e+00
1690362780,5.000e-01
1690362840,5.000e-01
1690362900,1.128e+00
1690362960,1.393e+00
1690363020,1.083e+00
1690363080,1.176e+00
1690363140,1.467e+00
1690363200,1.343e+00
1690363260,2.058e+00
1690363320,1.886e+00
1690363380,2.443e+00
1690363440,4.241e+00
1690363500,8.207e+00
1690363560,1.358e+01
1690363620,1.657e+01
1690363680,1.724e+01
1690363740,1.650e+01
1690363800,1.551e+01
1690363860,1.486e+01
1690363920,1.544e+01
1690363980,1.556e+01
1690364040,1.639e+01
1690364100,1.694e+01
1690364160,1.779e+01
1690364220,1.851e+01
1690364280,1.844e+01
1690364340,1.786e+01
1690364400,1.819e+01
1690364460,1.847e+01
1690364520,1.800e+01
1690364580,1.890e+01
1690364640,1.925e+01
1690364700,1.970e+01
1690364760,1.884e+01
1690364820,1.713e+01
1690364880,1.829e+01
1690364940,1.677e+01
1690365000,1.710e+01
1690365060,1.706e+01
1690365120,1.650e+01
1690365180,1.488e+01
1690365240,1.243e+01
1690365300,1.170e+01
1690365360,1.365e+01
1690365420,1.391e+01
1690365480,1.236e+01
1690365540,1.156e+01
1690365600,1.077e+01
1690365660,1.160e+01
1690365720,1.213e+01
1690365780,1.510e+01
1690365840,1.560e+01
1690365900,1.889e+01
1690365960,2.031e+01
1690366020,1.969e+01
1690366080,2.058e+01
1690366140,2.127e+01
1690366200,2.313e+01
1690366260,2.299e+01
1690366320,2.274e+01
1690366380,2.200e+01
1690366440,2.103e+01
1690366500,2.023e+01
1690366560,1.697e+01
1690366620,2.009e+01
1690366680,2.074e+01
1690366740,1.814e+01
1690366800,2.153e+01
1690366860,2.235e+01
1690366920,2.137e+01
1690366980,2.137e+01
1690367040,2.131e+01
1690367100,2.119e+01
1690367160,2.010e+01
1690367220,1.940e+01
1690367280,1.927e+01
1690367340,2.133e+01
1690367400,2.021e+01
1690367460,1.864e+01
1690367520,1.907e+01
1690367580,1.856e+01
1690367640,1.920e+01
1690367700,2.040e+01
1690367760,2.019e+01
1690367820,2.032e+01
1690367880,2.046e+01
1690367940,2.131e+01
1690368000,2.301e+01
1690368060,2.489e+01
1690368120,2.542e+01
1690368180,2.594e+01
1690368240,2.599e+01
1690368300,2.608e+01
1690368360,2.559e+01
1690368420,2.549e+01
1690368480,2.503e+01
1690368540,2.465e+01
1690368600,2.414e+01
1690368660,2.141e+01
1690368720,1.572e+01
1690368780,8.875e+00
1690368840,4.948e+00
1690368900,8.721e+00
1690368960,4.294e+00
1690369020,9.474e+00
1690369080,9.921e+00
1690369140,1.487e+01
1690369200,1.760e+01
1690369260,1.774e+01
1690369320,1.942e+01
1690369380,2.017e+01
1690369440,2.152e+01
1690369500,2.195e+01
1690369560,2.165e+01
1690369620,2.097e+01
1690369680,2.063e+01
1690369740,2.081e+01
1690369800,2.105e+01
1690369860,2.143e+01
1690369920,2.174e+01
1690369980,2.185e+01
1690370040,2.167e+01
1690370100,2.076e+01
1690370160,1.898e+01
1690370220,1.811e+01
1690370280,1.851e+01
1690370340,1.846e+01
1690370400,1.827e+01
1690370460,1.843e+01
1690370520,1.770e+01
1690370580,1.873e+01
1690370640,1.867e+01
1690370700,1.746e+01
1690370760,1.594e+01
1690370820,1.468e+01
1690370880,1.397e+01
1690370940,1.368e+01
1690371000,1.354e+01
1690371060,1.304e+01
1690371120,1.371e+01
1690371180,1.443e+01
1690371240,1.426e+01
1690371300,1.433e+01
1690371360,1.405e+01
1690371420,1.399e+01
1690371480,1.419e+01
1690371540,1.372e+01
1690371600,1.412e+01
1690371660,1.483e+01
1690371720,1.495e+01
1690371780,1.497e+01
1690371840,1.569e+01
1690371900,1.625e+01
1690371960,1.648e+01
1690372020,1.586e+01
1690372080,1.662e+01
1690372140,1.345e+01
1690372200,1.633e+01
1690372260,2.005e+01
1690372320,2.069e+01
1690372380,2.039e+01
1690372440,2.008e+01
1690372500,1.903e+01
1690372560,1.815e+01
1690372620,1.816e+01
1690372680,1.787e+01
1690372740,1.709e+01
1690372800,1.568e+01
1690372860,1.553e+01
1690372920,1.517e+01
1690372980,1.516e+01
1690373040,1.390e+01
1690373100,1.033e+01
1690373160,1.098e+01
1690373220,1.047e+01
1690373280,8.623e+00
1690373340,8.140e+00
1690373400,1.276e+01
1690373460,1.715e+01
1690373520,1.917e+01
1690373580,1.968e+01
1690373640,2.002e+01
1690373700,2.072e+01
1690373760,2.094e+01
1690373820,2.135e+01
1690373880,2.131e+01
1690373940,2.149e+01
1690374000,2.216e+01
1690374060,2.260e+01
1690374120,2.309e+01
1690374180,2.273e+01
1690374240,2.314e+01
1690374300,2.336e+01
1690374360,2.383e+01
1690374420,2.382e+01
1690374480,2.335e+01
1690374540,2.310e+01
1690374600,2.302e+01
1690374660,2.265e+01
1690374720,2.040e+01
1690374780,1.701e+01
1690374840,1.466e+01
1690374900,1.242e+01
1690374960,1.266e+01
1690375020,1.019e+01
1690375080,8.926e+00
1690375140,8.033e+00
1690375200,8.166e+00
1690375260,8.868e+00
1690375320,8.755e+00
1690375380,8.400e+00
1690375440,8.509e+00
1690375500,8.698e+00
1690375560,9.404e+00
1690375620,9.168e+00
1690375680,1.006e+01
1690375740,1.018e+01
1690375800,9.192e+00
1690375860,8.169e+00
1690375920,4.836e+00
1690375980,5.480e+00
1690376040,7.217e+00
1690376100,6.985e+00
1690376160,6.203e+00
1690376220,5.848e+00
1690376280,5.748e+00
1690376340,6.390e+00
1690376400,7.507e+00
1690376460,7.417e+00
1690376520,7.284e+00
1690376580,6.230e+00
1690376640,5.673e+00
1690376700,5.508e+00
1690376760,6.198e+00
1690376820,6.896e+00
1690376880,7.463e+00
1690376940,7.984e+00
1690377000,8.984e+00
1690377060,8.976e+00
1690377120,9.199e+00
1690377180,9.689e+00
1690377240,9.853e+00
1690377300,9.955e+00
1690377360,9.738e+00
1690377420,1.067e+01
1690377480,1.161e+01
1690377540,1.270e+01
1690377600,1.273e+01
1690377660,1.353e+01
1690377720,1.424e+01
1690377780,1.499e+01
1690377840,1.263e+01
1690377900,1.169e+01
1690377960,1.243e+01
1690378020,1.442e+01
1690378080,1.626e+01
1690378140,1.725e+01
1690378200,1.731e+01
1690378260,1.643e+01
1690378320,1.643e+01
1690378380,1.658e+01
1690378440,1.641e+01
1690378500,1.631e+01
1690378560,1.637e+01
1690378620,1.652e+01
1690378680,1.737e+01
1690378740,1.788e+01
1690378800,1.797e+01
1690378860,1.729e+01
1690378920,1.755e+01
1690378980,1.779e+01
1690379040,1.775e+01
1690379100,1.845e+01
1690379160,1.797e+01
1690379220,1.871e+01
1690379280,1.892e+01
1690379340,1.820e+01
1690379400,1.817e+01
1690379460,1.892e+01
1690379520,1.962e+01
1690379580,1.864e+01
1690379640,1.815e+01
1690379700,1.946e+01
1690379760,2.066e+01
1690379820,2.163e+01
1690379880,2.199e+01
1690379940,2.248e+01
1690380000,2.273e+01
1690380060,2.361e+01
1690380120,2.299e+01
1690380180,2.358e+01
1690380240,2.401e+01
1690380300,2.270e+01
1690380360,2.376e+01
1690380420,2.393e+01
1690380480,2.436e+01
1690380540,2.524e+01
1690380600,2.557e+01
1690380660,2.516e+01
1690380720,2.536e+01
1690380780,2.498e+01
1690380840,2.531e+01
1690380900,2.577e+01
1690380960,2.569e+01
1690381020,2.572e+01
1690381080,2.627e+01
1690381140,2.595e+01
1690381200,2.560e+01
1690381260,2.603e+01
1690381320,2.603e+01
1690381380,2.611e+01
1690381440,2.625e+01
1690381500,2.507e+01
1690381560,2.489e+01
1690381620,2.635e+01
1690381680,2.747e+01
1690381740,2.757e+01
1690381800,2.600e+01
1690381860,2.567e+01
1690381920,2.605e+01
1690381980,2.636e+01
1690382040,2.544e+01
1690382100,2.663e+01
1690382160,2.711e+01
1690382220,2.725e+01
1690382280,2.714e+01
1690382340,2.711e+01
1690382400,2.810e+01
1690382460,2.860e+01
1690382520,2.822e+01
1690382580,2.747e+01
1690382640,2.846e+01
1690382700,2.865e+01
1690382760,2.846e+01
1690382820,2.854e+01
1690382880,2.912e+01
1690382940,2.836e+01
1690383000,2.858e+01
1690383060,2.956e+01
1690383120,2.920e+01
1690383180,2.803e+01
1690383240,2.812e+01
1690383300,2.824e+01
1690383360,2.783e+01
1690383420,2.763e+01
1690383480,2.765e+01
1690383540,2.800e+01
1690383600,2.769e+01
1690383660,2.937e+01
1690383720,2.949e+01
1690383780,2.964e+01
1690383840,3.023e+01
1690383900,2.989e+01
1690383960,3.004e+01
1690384020,3.034e+01
1690384080,3.045e+01
1690384140,3.198e+01
1690384200,3.066e+01
1690384260,3.102e+01
1690384320,3.083e+01
1690384380,3.250e+01
1690384440,3.258e+01
1690384500,3.218e+01
1690384560,3.199e+01
1690384620,3.255e+01
1690384680,3.224e+01
1690384740,3.286e+01
1690384800,3.221e+01
1690384860,3.196e+01
1690384920,3.373e+01
1690384980,3.413e+01
1690385040,3.417e+01
1690385100,3.437e+01
1690385160,3.417e+01
1690385220,3.604e+01
1690385280,3.551e+01
1690385340,3.574e+01
1690385400,3.606e+01
1690385460,3.642e+01
1690385520,3.648e+01
1690385580,3.684e+01
1690385640,3.657e+01
1690385700,3.655e+01
1690385760,3.697e+01
1690385820,3.718e+01
1690385880,3.712e+01
1690385940,3.848e+01
1690386000,3.888e+01
1690386060,3.871e+01
1690386120,3.747e+01
1690386180,3.815e+01
1690386240,3.941e+01
1690386300,3.855e+01
1690386360,3.866e+01
1690386420,3.920e+01
1690386480,3.972e+01
1690386540,4.026e+01
1690386600,3.935e+01
1690386660,3.989e+01
1690386720,4.092e+01
1690386780,4.086e+01
1690386840,4.117e+01
1690386900,4.054e+01
1690386960,4.098e+01
1690387020,4.142e+01
1690387080,4.140e+01
1690387140,4.286e+01
1690387200,4.196e+01
1690387260,4.294e+01
1690387320,4.378e+01
1690387380,4.332e+01
1690387440,4.365e+01
1690387500,4.399e+01
1690387560,4.418e+01
1690387620,4.452e+01
1690387680,4.438e+01
1690387740,4.434e+01
1690387800,4.520e+01
1690387860,4.495e+01
1690387920,4.535e+01
1690387980,4.560e+01
1690388040,4.615e+01
1690388100,4.613e+01
1690388160,4.615e+01
1690388220,4.657e+01
1690388280,4.696e+01
1690388340,4.611e+01
1690388400,4.618e+01
1690388460,4.689e+01
1690388520,4.676e+01
1690388580,4.713e+01
1690388640,4.749e+01
1690388700,4.709e+01
1690388760,4.828e+01
1690388820,4.790e+01
1690388880,4.754e+01
1690388940,4.817e+01
1690389000,4.923e+01
1690389060,5.010e+01
1690389120,4.940e+01
1690389180,4.837e+01
1690389240,4.694e+01
1690389300,4.780e+01
1690389360,4.792e+01
1690389420,4.936e+01
1690389480,4.849e+01
1690389540,4.994e+01
1690389600,4.994e+01
1690389660,4.824e+01
1690389720,4.818e+01
1690389780,4.902e+01
1690389840,4.971e+01
1690389900,4.974e+01
1690389960,4.994e+01
1690390020,5.010e+01
1690390080,5.038e+01
1690390140,4.967e+01
1690390200,5.006e+01
1690390260,5.023e+01
1690390320,5.043e+01
1690390380,5.016e+01
1690390440,5.040e+01
1690390500,5.279e+01
1690390560,5.257e+01
1690390620,5.203e+01
1690390680,5.219e+01
1690390740,5.311e+01
1690390800,5.244e+01
1690390860,5.103e+01
1690390920,5.015e+01
1690390980,4.967e+01
1690391040,5.008e+01
1690391100,4.966e+01
1690391160,5.189e+01
1690391220,5.166e+01
1690391280,5.158e+01
1690391340,5.169e+01
1690391400,5.230e+01
1690391460,5.256e+01
1690391520,5.415e+01
1690391580,5.617e+01
1690391640,5.714e+01
1690391700,5.659e+01
1690391760,5.559e+01
1690391820,5.608e+01
1690391880,5.482e+01
1690391940,5.465e+01
1690392000,5.453e+01
1690392060,5.478e+01
1690392120,5.582e+01
1690392180,5.271e+01
1690392240,5.201e+01
1690392300,5.092e+01
1690392360,5.043e+01
1690392420,5.180e+01
1690392480,5.259e+01
1690392540,5.290e+01
1690392600,5.240e+01
1690392660,5.318e+01
1690392720,5.436e+01
1690392780,5.177e+01
1690392840,5.449e+01
1690392900,5.457e+01
1690392960,5.361e+01
1690393020,5.566e+01
1690393080,5.517e+01
1690393140,5.584e+01
1690393200,5.521e+01
1690393260,5.571e+01
1690393320,5.343e+01
1690393380,5.184e+01
1690393440,5.202e+01
1690393500,5.305e+01
1690393560,5.272e+01
1690393620,5.248e+01
1690393680,5.314e+01
1690393740,5.377e+01
1690393800,5.464e+01
1690393860,5.473e+01
1690393920,5.550e+01
1690393980,5.632e+01
1690394040,5.673e+01
1690394100,5.489e+01
1690394160,5.612e+01
1690394220,5.525e+01
1690394280,5.569e+01
1690394340,5.782e+01
1690394400,5.681e+01
1690394460,5.634e+01
1690394520,5.656e+01
1690394580,6.140e+01
1690394640,5.837e+01
1690394700,5.703e+01
1690394760,5.748e+01
1690394820,5.669e+01
1690394880,5.684e+01
1690394940,5.641e+01
1690395000,5.738e+01
1690395060,5.800e+01
1690395120,5.678e+01
1690395180,5.757e+01
1690395240,5.755e+01
1690395300,5.707e+01
1690395360,5.754e+01
1690395420,5.757e+01
1690395480,5.583e+01
1690395540,5.684e+01
1690395600,5.677e+01
1690395660,5.538e+01
1690395720,5.579e+01
1690395780,5.578e+01
1690395840,5.642e+01
1690395900,5.670e+01
1690395960,5.707e+01
1690396020,5.652e+01
1690396080,5.715e+01
1690396140,5.709e+01
1690396200,5.650e+01
1690396260,5.707e+01
1690396320,5.636e+01
1690396380,5.641e+01
1690396440,5.612e+01
1690396500,5.565e+01
1690396560,5.495e+01
1690396620,5.550e+01
1690396680,5.628e+01
1690396740,5.684e+01
1690396800,5.610e+01
1690396860,5.513e+01
1690396920,5.665e+01
1690396980,5.665e+01
1690397040,5.644e+01
1690397100,5.611e+01
1690397160,5.674e+01
1690397220,5.573e+01
1690397280,5.479e+01
1690397340,5.629e+01
1690397400,5.776e+01
1690397460,5.655e+01
1690397520,5.737e+01
1690397580,5.667e+01
1690397640,5.655e+01
1690397700,5.646e+01
1690397760,5.631e+01
1690397820,5.644e+01
1690397880,5.728e+01
1690397940,5.762e+01
1690398000,5.863e+01
1690398060,5.802e+01
1690398120,5.997e+01
1690398180,5.931e+01
1690398240,5.794e+01
1690398300,5.867e+01
1690398360,5.846e+01
1690398420,5.883e+01
1690398480,6.045e+01
1690398540,6.115e+01
1690398600,6.060e+01
1690398660,6.028e+01
1690398720,6.130e+01
1690398780,5.987e+01
1690398840,5.911e+01
1690398900,5.959e+01
1690398960,6.015e+01
1690399020,5.882e+01
1690399080,5.798e+01
1690399140,5.829e+01
1690399200,6.008e+01
1690399260,6.029e+01
1690399320,6.056e+01
1690399380,6.121e+01
1690399440,6.023e+01
1690399500,6.092e+01
1690399560,6.063e+01
1690399620,6.103e+01
1690399680,6.144e+01
1690399740,6.142e+01
1690399800,6.178e+01
1690399860,6.194e+01
1690399920,6.236e+01
1690399980,6.227e+01
1690400040,6.229e+01
1690400100,6.250e+01
1690400160,6.294e+01
1690400220,6.315e+01
1690400280,6.267e+01
1690400340,6.123e+01
1690400400,6.154e+01
1690400460,6.192e+01
1690400520,6.174e+01
1690400580,6.149e+01
1690400640,6.128e+01
1690400700,6.143e+01
1690400760,6.178e+01
1690400820,6.312e+01
1690400880,6.310e+01
1690400940,6.280e+01
1690401000,6.345e+01
1690401060,6.265e+01
1690401120,6.185e+01
1690401180,6.313e+01
1690401240,6.309e+01
1690401300,6.196e+01
1690401360,6.169e+01
1690401420,6.182e+01
1690401480,6.198e+01
1690401540,6.328e+01
1690401600,6.242e+01
1690401660,6.214e+01
1690401720,6.268e+01
1690401780,6.277e+01
1690401840,6.368e+01
1690401900,6.279e+01
1690401960,6.270e+01
1690402020,6.174e+01
1690402080,6.199e+01
1690402140,6.323e+01
1690402200,6.316e+01
1690402260,6.259e+01
1690402320,6.222e+01
1690402380,6.353e+01
1690402440,6.259e+01
1690402500,6.173e+01
1690402560,6.174e+01
1690402620,6.172e+01
1690402680,6.156e+01
1690402740,6.252e+01
1690402800,6.316e+01
1690402860,6.336e+01
1690402920,6.384e+01
1690402980,6.223e+01
1690403040,6.189e+01
1690403100,6.187e+01
1690403160,6.301e+01
1690403220,6.363e+01
1690403280,6.376e+01
1690403340,6.349e+01
1690403400,6.436e+01
1690403460,6.418e+01
1690403520,6.306e+01
1690403580,6.344e+01
1690403640,6.354e+01
1690403700,6.348e+01
1690403760,6.171e+01
1690403820,6.234e+01
1690403880,6.249e+01
1690403940,6.252e+01
1690404000,6.269e+01
1690404060,6.379e+01
1690404120,6.329e+01
1690404180,6.353e+01
1690404240,6.376e+01
1690404300,6.396e+01
1690404360,6.292e+01
1690404420,6.379e+01
1690404480,6.375e+01
1690404540,6.344e+01
1690404600,6.412e+01
1690404660,6.394e+01
1690404720,6.374e+01
1690404780,6.323e+01
1690404840,6.308e+01
1690404900,6.269e+01
1690404960,6.381e+01
1690405020,6.425e+01
1690405080,6.358e+01
1690405140,6.377e+01
1690405200,6.408e+01
1690405260,6.363e+01
1690405320,6.544e+01
1690405380,6.449e+01
1690405440,6.368e+01
1690405500,6.408e+01
1690405560,6.175e+01
1690405620,6.172e+01
1690405680,6.422e+01
1690405740,6.456e+01
1690405800,6.465e+01
1690405860,6.335e+01
1690405920,6.270e+01
1690405980,6.361e+01
1690406040,6.410e+01
1690406100,6.462e+01
1690406160,6.533e+01
1690406220,6.481e+01
1690406280,6.433e+01
1690406340,6.477e+01
1690406400,6.444e+01
1690406460,6.399e+01
1690406520,6.485e+01
1690406580,6.504e+01
1690406640,6.556e+01
1690406700,6.448e+01
1690406760,6.430e+01
1690406820,6.459e+01
1690406880,6.519e+01
1690406940,6.614e+01
1690407000,6.478e+01
1690407060,6.457e+01
